Eccentricity,Semimajor Axis (m),Inclination (deg),RAAN (deg),Argument of Periapsis (deg),Mean Anomaly (deg),True Anomaly (deg),Latitude (deg),Longitude (deg),Altitude (m),X (m),Y (m),Z (m),Vx (m/s),Vy (m/s),Vz (m/s)
0.0002123350254274,42165508.00194995,0.1421088264226938,94.51865943006652,48.96491637354666,-58.359231156998526,301.62005098518216,-0.010969346848382,-76.22669726135832,35782675.59793236,3598566.733033546,42006953.51608815,-17106.056510999137,-3063.7703729628515,261.9059832971534,7.5241864041520925
0.0002172096215843,42165008.81860745,0.142441068219472,94.53031992690867,54.621694779051815,-33.94459364854196,326.04150465250376,-0.0014348855458171,-76.2189405848565,35779274.628733434,-17945392.371005684,38147200.16094816,36983.30093820568,-2782.4896488499376,-1309.3715831752631,7.15297026066273
0.0002236152185345,42164930.27652999,0.142606142628518,94.57390651635107,60.10342409203515,-9.386082755765871,350.6097370997407,0.008628586938727,-76.20752851449448,35777490.84655801,-34652479.91615481,24006165.871946324,81208.90223844795,-1751.183854710309,-2528.016599901769,4.846495665230156
0.0002337949310902,42165401.283097416,0.1426019156079657,94.55825259101034,65.33086426975777,15.485531569511958,15.492686628577149,0.0164105475920662,-76.19492749604724,35777764.26022852,-42018907.64589994,3394213.1343532247,103577.78981360918,-247.79979043888045,-3065.3079830155107,1.2211034951855495
0.0002424501814172,42166088.98761627,0.1426484151096196,94.42785575552176,69.97567691164559,41.05300975402818,41.07126043651941,0.0196732384510197,-76.18407069109237,35780243.739300705,-38059393.62105049,-18132899.04148458,97958.64995345593,1322.2203689652924,-2776.380191857368,-2.748435619413891
0.000241093250871,42166307.20195548,0.1429877214898934,94.2467347949292,71.89507107950338,69.3953401452682,69.42120284883613,0.0173962393950983,-76.17798754699555,35784594.75124008,-23842925.89378396,-34773646.74960946,65765.6303768761,2535.572326525857,-1739.395257353374,-5.988982892644368
0.0002324581318884,42165779.52454431,0.1435597000454976,94.14592032821584,69.06572707796796,102.4065462219131,102.43256028525056,0.0101155212733144,-76.17892280581512,35789750.58019935,-3202619.2988681924,-42046090.52650759,15619.97161551766,3065.505003794291,-234.20003371394563,-7.618388787669706
0.000225526198422,42165108.237273015,0.144041724480204,94.16403987333037,63.35999198509562,138.17694848184175,138.19417807597145,-0.0001818200793068,-76.18705684613467,35794058.62222558,18300383.405502982,-37994585.584080085,-38950.030161847455,2769.776792581705,1333.5785381463006,-7.188300555854844
0.0002187591373092,42164991.67429469,0.1442328432413274,94.21444804340544,57.62203180095692,173.94832814538094,173.95097022374438,-0.010615115221296,-76.19995312162695,35796027.27147802,34876134.392257616,-23713044.182203475,-83170.91990710469,1728.4319939955417,2541.994896022195,-4.809557294726547
0.0002126487233055,42165423.05232222,0.1442290913164139,94.20020022817717,51.945485274065895,-150.27757600115993,209.71034529176785,-0.0182395561410227,-76.21350694216517,35795073.30170441,42062821.71889297,-3047566.755182566,-105037.54956385327,221.81481873358663,3066.0331968342025,-1.1221533801465724
0.000214406251583,42165918.08302969,0.1442665062603507,94.10182111611608,47.27183260528098,-115.42345649621016,244.55435619617052,-0.0208777422893626,-76.22366045410554,35791663.85643933,37925039.26307467,18438378.04970796,-98568.87547911356,-1344.7490381160392,2764.605517842215,2.879391415462852
0.0002233859335268,42166100.1232383,0.1445099989362254,93.97650387162936,45.8512006625612,-83.79618611604872,276.1783648830053,-0.0177227025726515,-76.22773359808117,35786947.301794074,23574630.485410515,34958930.90873256,-65430.880605048646,-2549.567936947541,1718.4944991471807,6.114413906040022
0.0002316833160576,42165914.19127045,0.1449433185702786,93.90461839492215,47.89063584917549,-55.68233999224432,304.29572899568814,-0.0095639098623216,-76.22495437766975,35782271.084709495,2874153.586764106,42062323.292149,-14499.847003340996,-3067.8745534277778,209.04322133713788,7.70691031391421
0.000234190054363,42165517.94592632,0.1453908041853545,93.92579139791648,51.97263517920506,-29.703409531961952,330.2832894693497,0.0014162477337085,-76.21635813920321,35778804.29042406,-18600413.33730841,37831609.54914937,40516.233210786,-2759.5480797155665,-1357.1739445214855,7.221855066001781
0.0002317558486254,42165173.79911305,0.1456538189629783,94.0005953353684,56.84167665486866,-4.564239825010911,355.4336462228135,0.0122209285737375,-76.20429250860872,35777295.778436266,-35061444.64933336,23404453.14405114,84763.1116750969,-1707.353830724752,-2557.850353627539,4.783417213911148
0.0002290606686262,42165184.7398751,0.1456977772787587,94.02869288782917,62.08917186531122,20.24368716715076,20.252771919845195,0.0198406473098532,-76.1917085015255,35777986.22561504,-42071440.914574616,2668575.842865958,106242.83481160154,-194.91356292565,-3069.100642645837,1.0427329223093331
0.000228353099814,42165655.4433853,0.1457450717261654,93.93314141041876,67.71538383428245,44.79601477308658,44.81445561784017,0.0220704561921923,-76.18149665460062,35780686.85242156,-37741400.55210791,-18786785.265814748,99056.01544055386,1369.8795314507065,-2753.123021890589,-2.996038520978851
0.0002254507677111,42166195.2398192,0.1461033623417051,93.75861495146876,72.22996039856103,70.53757965957718,70.56194050920625,0.0181361733648075,-76.17609407341622,35784892.72376258,-23240245.05700701,-35179651.19176454,65015.55762014959,2565.173349714663,-1695.3898461784108,-6.2436962323363705
0.0002182458811521,42166217.59404752,0.1467919784082035,93.6502583997846,72.62347534297818,100.33324024417112,100.35784255561585,0.0089672442259674,-76.17716840882912,35789733.23671527,-2477607.964563021,-42095018.28914809,13201.0083635263,3069.104515570123,-181.30352478401312,-7.817548229367825
0.0002137118551475,42165699.51046662,0.1474559812152448,93.68336925403273,68.233311747579,134.7718709538306,134.7892532384573,-0.0029906791636318,-76.18494752805836,35793910.01814997,18952549.433841325,-37673340.94456246,-42446.77497250558,2746.4071876448184,1381.137420743917,-7.281897598205897
0.0002147116468552,42165243.74086339,0.1477862263616788,93.77678284268669,62.27575525241053,170.7189528407323,170.72291988133304,-0.014425894714679,-76.19756054213671,35796041.64511072,35279840.95525103,-23108150.489670943,-86875.74222857773,1684.3771400672972,2571.4080363114144,-4.772068846742588
0.0002178842482408,42165243.9844743,0.1478318047146609,93.80626847593996,56.61633151505197,-153.56764547324548,206.42124309395243,-0.0221059146980493,-76.2113096023063,35795334.107704826,42109362.79227574,-2321974.1094887736,-108011.425335734,168.9489668442269,3069.3746784152686,-0.960672090093192
0.0002248214907983,42165593.73497836,0.1478705503307725,93.73113937323772,51.70718206468065,-118.50040865238752,241.4769538180912,-0.0238043856464581,-76.22200944127171,35791981.780803785,37601990.998033054,19089242.56498497,-100044.76810200888,-1392.178560637961,2740.9881040644605,3.125025336926227
0.0002368717350051,42165993.60515408,0.1481278299281308,93.60948485638735,48.77491384746194,-85.36442276951024,274.60852187212004,-0.0189328893142613,-76.22649663602371,35787051.75477586,22969093.045444354,35359859.72263049,-65019.95928906756,-2578.800590312557,1674.2859591597892,6.381301650204234
0.0002489355464829,42166196.642050594,0.1486172069288812,93.53619921629674,48.65487128758133,-55.08972524914522,304.88687793167657,-0.0087145112350069,-76.22360400499876,35782054.232710585,2149197.4619089626,42105374.04780923,-12300.444086393576,-3071.047686816044,156.1300996119626,7.9257386855865
0.0002532611802472,42166055.02443894,0.1491552398535047,93.56682440292144,50.917949016119856,-27.3021660888238,332.6845184496888,0.0041357362207086,-76.21439800436738,35778429.213414624,-19249523.5725188,37505066.14292116,43940.218414182695,-2735.787637865447,-1404.5567705268932,7.335635077560652
0.0002461454319464,42165605.61876686,0.1495110627779688,93.67247341912056,54.44384411092934,-0.8517652619325168,359.1478153082205,0.0161346406966751,-76.20169391896023,35777090.896664776,-35459700.07112573,22796163.538380425,88530.64089477841,-1663.0399949539192,-2586.91755309691,4.763122532589779
0.0002320772266725,42165183.49674692,0.1496070474196455,93.75339188519614,58.46757472364697,25.12668717611988,25.13798255686547,0.0239650774664775,-76.18901165422463,35778187.32961971,-42111403.87601323,1942518.4382142045,109390.941114812,-142.0060679901958,-3071.988626948565,0.8951009024272385
0.0002190943094308,42165253.5261868,0.1496382710336384,93.71669719434934,63.44894437669057,50.26571099508188,50.28502159535893,0.0253724603054206,-76.17942939051385,35781212.431094095,-37412417.31173692,-19434804.23130282,100794.26486744346,1417.087287642638,-2729.0644216987225,-3.231179418824889
0.0002090854211245,42165872.59387867,0.1499496868240603,93.5784777108867,69.47712031201617,74.4585985498376,74.48168356404935,0.0197919178925892,-76.17494328924798,35785375.12386437,-22631210.328770585,-35575073.55288438,64924.31341029534,2593.968237704433,-1650.9081822942735,-6.505819595287878
0.0001995845958227,42166426.23554929,0.1506629319865156,93.47769449752522,73.42428507089153,100.69341635892124,100.71588885813058,0.0085523981363457,-76.17649189036779,35789852.43491231,-1752658.086489365,-42131548.68287922,11320.637875378598,3071.771347045659,-128.3902623106057,-8.042084483595524
0.0001943836964409,42166342.70198052,0.1157024567357346,92.87435850475838,72.61302826711899,132.18859113132933,132.20509264038648,0.0080517085574801,-76.18401477105685,35793711.091666795,19598310.8840416,-37341260.07756581,-35745.533179868056,2722.246478551134,1428.2582970348517,-5.634997122578321
0.0002005910842082,42165733.5042309,0.1161749051980756,93.0601792557615,67.06567684189449,167.6317583698067,167.63668063570427,0.0100013725247456,-76.19609219395184,35795858.35084426,35672573.89247219,-22496854.994852416,-69792.72824423839,1639.8705592902616,2600.0561422428364,-3.601764548371562
0.0002137761259999,42165260.22705384,0.116281331515237,93.17940930546855,61.63028374481827,-156.96901364839002,203.02140479743383,0.0090321064207932,-76.20966560181714,35795418.97908253,42143256.69463877,-1596081.7339637042,-85218.2163354577,116.08002901950904,3071.82295740757,-0.580989399463403
0.000228105492595,42165286.482600965,0.116308136207219,93.14254088340306,57.04524442854703,-122.2635173492349,237.71438285727376,0.0055857489410214,-76.22072983543936,35792285.345830575,37267944.34555179,19734203.869370285,-77734.85457781794,-1439.1549627640925,2716.580181731314,2.614728754618432
0.0002442587102835,42165750.958864056,0.1165396832241516,93.0136681908822,53.30947251173242,-88.31589632265083,271.6561255312016,0.0007495000212963,-76.22576652013302,35787313.78557834,22357173.146419376,35750239.506862454,-49234.68002447227,-2607.232294699468,1629.60986681382,5.1215226588294085
0.0002613259609265,42166316.50499047,0.1170340486615756,92.92845146174376,51.410700731613744,-56.25018602162203,303.7249104251351,-0.0040591457203004,-76.22310500647997,35782059.61256791,1424250.5319040609,42136132.184814975,-7302.569853884121,-3073.2890591365094,103.21321171128746,6.258630839293971
0.0002709223393502,42166544.95700187,0.1176172766840083,92.97975252390984,51.91111612029644,-26.72120902367097,333.2648271930084,-0.007480922929875,-76.21360661594294,35778204.735325515,-19892239.519724064,37167924.34513941,36813.56838052352,-2711.228195052723,-1451.4775577382345,5.713005032959156
0.0002641900990438,42166176.221815616,0.1180378712764793,93.14922221622828,53.91090600565649,1.1903151736693125,1.190944275101524,-0.0085862596632398,-76.20036471858077,35776901.741178446,-35846972.94874269,22181901.365416788,71228.20303627559,-1618.279527791527,-2615.1937114392226,3.624849681799842
0.0002430480133759,42165437.73551577,0.1181751537097197,93.3180856370557,56.09746975683266,28.917079149385295,28.93055001799719,-0.0071328763306058,-76.18746659383191,35778330.83696301,-42138816.63569697,1216720.8242511842,86622.39876017344,-89.11884733109099,-3073.9763824279603,0.5504706735417304
0.0002190053794035,42165017.02411384,0.1181769813629618,93.35617279118236,58.83347700650725,56.226808352771606,56.24767258314061,-0.0036351911715099,-76.17838445524698,35781747.97578376,-37072731.68839132,-20076410.620803397,78758.55202244819,1463.8126547667905,-2704.235844863086,-2.687518691294426
0.0001988624068272,42165448.80003344,0.1183889460304965,93.24780768826344,64.13992509557465,81.11266885513501,81.1351840814191,0.0007836860747274,-76.17492473340828,35786017.99400728,-22016278.081186783,-35959657.99115192,49628.31421167522,2621.9408468628994,-1605.997203475737,-5.2209570671448455
0.0001820464679542,42166389.868350185,0.1190257694775899,93.14496556882187,70.8009577648963,104.63655822307064,104.65674107276932,0.0047327987917122,-76.17731187637844,35790193.8614539,-1028296.6213352582,-42155790.65274987,6937.495852584503,3073.5035093380047,-75.51398406317128,-6.366656944799448
0.0001725131741655,42166845.822645776,0.1198654146423587,93.22033738914176,73.07894977468955,132.36330835550137,132.3779129605623,0.0070008190627678,-76.18491089850787,35793611.16935204,20237103.340253644,-36998845.305679925,-37921.954761994406,2697.2964013617284,1474.8882621283535,-5.807298957901323
0.0001797718609297,42166355.66013787,0.1204516185259844,93.45188726085968,69.32155163093428,165.96936574002152,165.97435901066234,0.0069539931822935,-76.19644805341142,35795572.91517723,36053887.85452689,-21879983.223233197,-72888.3204060764,1594.9435884565582,2627.905856722102,-3.679573195597394
0.0002016637978807,42165479.07695307,0.1206206677836501,93.65304281316276,64.72492677572802,-159.55306454018174,200.4388644851872,0.004714461894142,-76.20954690215375,35795309.79928088,42164362.20850661,-870831.6624954368,-88468.55403149119,63.25762216616906,3073.3804465991825,-0.5451449116086283
0.0002250093829447,42165037.03084857,0.120620967264082,93.6945533130746,61.13851637047628,-125.9243588467476,234.05476477222803,0.0010658155776824,-76.22068144274267,35792467.92204869,36923110.80088031,20372465.60262889,-80333.96862366634,-1485.6335555728783,2691.417711648124,2.756002432357373
0.0002462275043567,42165369.422467865,0.1207830153346915,93.61271597712332,57.4001925282274,-92.02027217334712,267.9515300784961,-0.0028280622135642,-76.22621202603018,35787600.98299273,21739335.8814561,36129602.56057559,-50536.06734043286,-2634.838593926958,1584.518102728567,5.332894687660149
0.0002684341648512,42166194.80701965,0.1212222742558335,93.54260426491626,54.21467336447786,-58.68217426109066,301.29154272801594,-0.0057754194363585,-76.22396480389216,35782176.65899263,699872.9684484401,42154503.63591033,-6988.878764432743,-3074.5961727475637,50.34189821186243,6.486006757633226
0.0002853432636237,42166846.284705184,0.1217943020714467,93.59405058735422,53.17144529217798,-27.60981911751574,332.375022304866,-0.0068913625168919,-76.21440157683722,35778048.15407986,-20528046.97221804,36820398.43389162,38644.468307305535,-2685.8839068226457,-1497.9014358313775,5.897796100030591
0.0002835943088612,42166733.21604992,0.1222425090684482,93.77237641660072,53.86546228490563,1.5976433707520017,1.598549739635774,-0.0058415820243547,-76.20066620411629,35776642.62196235,-36222887.61842039,21562058.53806579,74088.74296082454,-1573.0951611915284,-2642.6650954606475,3.719940325830019
0.0002607337113118,42165858.52100951,0.1224082278154199,93.97959274225542,54.40815342219798,30.928752363872103,30.94411304665653,-0.0029369986951183,-76.18733060745485,35778291.49526549,-42153466.54862007,491592.4448371513,89767.8910130381,-36.27250291399831,-3075.072239379468,0.5332499737983848
0.0002298505441515,42164971.299333066,0.1223793018345875,94.08802326052628,54.3556131210835,60.95624368235974,60.97927368462644,0.0009469524470419,-76.17841489399424,35782130.92908105,-36722242.388934486,-20711312.8854293,81390.05837610156,1510.045995526755,-2678.6596289994354,-2.809265059806995
0.0002013034942323,42165000.801073685,0.1224654553497952,94.05281541956644,56.622588515185576,88.8091501956697,88.83221301462925,0.0046098828919795,-76.17584276338019,35786689.1059181,-21395382.34676532,-36333284.5061037,51105.429433573605,2649.089275474612,-1560.6804367369568,-5.4123158942552845
0.0001743872405684,42166064.68308187,0.1229408689365027,93.98224736869857,63.077790729293945,112.50778602137792,112.52624560849138,0.0068713553553483,-76.17931042822408,35790743.65769916,-304479.25245551846,-42167780.83066075,6935.386661319291,3074.2948811513743,-22.69479792513256,-6.577286618043599
0.0001547646630454,42167112.14244928,0.1237092911472952,94.05287015668344,68.94864639531407,136.64662649904167,136.65879960379877,0.0069426326610294,-76.18741253027933,35793720.87702044,20868993.4687656,-36646270.746556446,-39354.08364738041,2671.562377117468,1521.0082665792745,-5.985954167692443
0.0001569621462916,42167027.014184505,0.1243396458364733,94.29906015223608,68.60773879360666,166.82032562241486,166.82442586812263,0.0047162200070556,-76.1986389809084,35795334.35974978,36423896.39399041,-21257840.39398292,-75364.3367020297,1549.605571317294,2654.9413280042404,-3.7853012645274897
0.0001832412231584,42165949.81332705,0.1245574414392036,94.5608429978018,65.99696730826304,-160.75004518430578,199.2430335176981,0.0008398489292062,-76.21115540706825,35795107.51098062,42172890.74339062,-146598.88987139845,-91365.71620110708,10.4989306042973,3074.0453580853914,-0.5541520237303571
0.0002153709532965,42164985.0527667,0.1245276440439439,94.67889782563064,64.29657463048332,-129.08431705246207,230.89652935183756,-0.0034897483554924,-76.22213260810807,35792574.54008892,36567830.96195205,21003708.532615274,-82936.15474255547,-1531.5974153837744,2665.517917785516,2.84514528042186
0.0002423535162883,42164982.030690126,0.1245945698422618,94.65229569674324,61.52255384035741,-96.19907692727227,263.7733146988391,-0.0069223758166316,-76.22810478930856,35787950.94216323,21116015.77942805,36497809.86010403,-52204.77590478308,-2661.6113168630354,1539.042456924921,5.497387493695559
0.000269004014575,42165894.750313886,0.1249286788189907,94.60210139303832,57.71994613985503,-62.26285283648616,297.70985940952625,-0.0083734693165494,-76.22649633523869,35782481.02345203,-23486.41417566128,42160610.844913416,-7324.830146484215,-3074.973753166584,-2.4440390990943968,6.683546066486149
0.0002935144181056,42166937.65475357,0.1254305097703866,94.64661475509276,55.416572308707735,-29.923091894601267,330.0601247452984,-0.0073403997763679,-76.2172259169217,35778074.80888679,-21156586.883264262,36462905.11821948,39696.81130412223,-2659.7754988148563,-1543.7881150500928,6.07736999914427
0.0002999595565546,42167205.59536792,0.1258584959098051,94.81285181141354,55.091891790890095,0.3145163376201876,0.3147050918060596,-0.004045632547201,-76.20322406479592,35776420.32986403,-36587294.26885519,20937306.205795214,76227.27067714145,-1527.5235983251305,-2669.3039536749693,3.835559214832825
0.0002803461594982,42166399.27110742,0.126032459536511,95.02759975578996,54.58353175364579,30.687918702320147,30.704319165718143,0.000620684945327,-76.18935755271549,35778097.38683403,-42155494.21133533,-232087.51430126512,92416.78016039112,16.492059283461515,-3075.275802428782,0.5566853770608355
0.0002473619396102,42165173.20523988,0.1259832405380765,95.17676017719934,52.405453935802086,62.799281553430895,62.82449598604279,0.005340265097272,-76.18023342092636,35782270.572000384,-36361337.19574352,-21338839.975752693,83859.69366651845,1555.7630440800374,-2652.364963303125,-2.880677294836941
0.0002151813378888,42164701.33313351,0.1259592511553084,95.19965213062768,51.13621912780376,94.13043944842508,94.1550328910137,0.0087242710333974,-76.17817398811684,35787219.783985674,-20768983.09657888,-36695556.51431083,52781.79750431204,2675.417905640975,-1515.0015772023648,-5.555614796478356
0.0001813472361741,42165593.54055392,0.1262403195798883,95.16160340532454,54.578006338097246,120.81108257928295,120.82892837590671,0.0096978212336344,-76.18267415630474,35791374.22835182,418443.54149880935,-42167434.43501861,7440.265019413612,3074.168482448607,30.02614440500101,-6.751840014671828
0.0001490081990124,42167069.52648484,0.1268411679264494,95.21686228931732,60.93085921995911,144.48410341159732,144.49402131484587,0.0078217186806055,-76.19160379442557,35794047.112717725,21493784.31971473,-36283725.57822057,-40082.23304246241,2645.0652190741403,1566.5835215190918,-6.146727936956524
0.0001391534056839,42167584.18500044,0.1274226925782156,95.44021576505612,64.12339188271666,171.14653370944808,171.1489874739446,0.0034737306808308,-76.20288671126424,35795245.054087386,36782561.36256252,-20630835.93838458,-77084.15004984131,1503.8806565815123,2681.137434656695,-3.894796586513485
0.0001625426730192,42166604.8690125,0.1276574205233592,95.72010133085791,64.84627249590265,-159.7772242404363,200.21633850813905,-0.0021899480088247,-76.21490522002688,35794899.37253453,42168997.49010627,576093.6285989983,-93614.56613065828,-42.1670548311327,3073.8131266156174,-0.5891094144287743
0.0002003638609697,42165197.41150996,0.127604873100602,95.8909423695492,66.13416760966844,-131.15364267929925,228.82907248753503,-0.007541358734553,-76.22557037521103,35792621.08643541,36202459.59930415,21627471.113712493,-85145.40374663805,-1577.022287973671,2638.90196881002,2.890478427302421
0.0002330474956686,42164708.89142517,0.1275779829248282,95.91485000755355,65.37554815156955,-100.3341206994046,259.63960860124746,-0.010977102651268,-76.23188043869926,35788336.84404458,20487689.90688804,36854622.2430805,-53832.8292924355,-2687.541864496916,1493.221249504844,5.609749868266427
0.0002630594713491,42165496.92013808,0.1277813808288339,95.88651541818608,61.8009361109938,-66.64681773908531,293.32550372316007,-0.0114136872355313,-76.23106580266732,35782965.52270317,-745353.2102276189,42154512.814608425,-7988.337763195797,-3074.430813988312,-55.10194003705237,6.833073039149348
0.0002924525813484,42165907.13088518,0.1281660968840707,95.91996463698877,63.0921470730752,-37.88796844426562,322.09144487778906,-0.0086141705311841,-76.22259871867601,35778039.28869305,-21777266.07580928,36095599.05817341,40126.52133292364,-2632.892654367214,-1589.1339818141198,6.224807680173575
0.0003078946098384,42166601.18976596,0.1285268001912163,96.05671371240524,61.77433515132609,-6.6269501534628805,353.36897657746294,-0.0032637881255443,-76.20826501477323,35775568.117710754,-36939495.85590904,20307695.09786359,77594.25601767386,-1481.5377729169754,-2695.1444796804376,3.9427726491441977
0.000294892467845,42166043.59013852,0.1286856134392317,96.2485848638709,60.970702858209634,24.064543032419195,24.078326959308747,0.0032123726530322,-76.19281144764346,35776553.470532194,-42143774.72742005,-954611.4760192304,94325.58001930242,69.27592224095892,-3074.6393142324227,0.5969542666225852
0.0002623481927321,42164672.84893453,0.1286311674764065,96.40317708216972,58.25608698745916,56.706785860093945,56.73191912159864,0.0090358403880739,-76.1813782123244,35780465.77783193,-35987792.91989724,-21959489.73166193,85788.19219837694,1601.1656718507477,-2625.338861532268,-2.9149362824052245
0.0002288759873903,42163731.21761547,0.1285400647340001,96.45879713589962,55.030322994431664,89.96226345727652,89.98849071183274,0.0125580329488932,-76.17708486475584,35785590.07142929,-20133209.22371288,-37046333.501378566,54230.309064366505,2701.1623273773084,-1468.7835211786332,-5.65079691461301
0.0001943292180235,42164230.33986468,0.1286515591602768,96.4468162284977,55.953708597774416,119.13692712538392,119.1563754271548,0.0127100482754451,-76.17992918781049,35790084.0755777,1145706.569888136,-42152653.05890646,8071.026147796544,3073.2384045330427,83.00713586583964,-6.877931710519817
0.0001553139557704,42165848.154528126,0.1290400035679378,96.482816649408,61.64435085765943,143.4935328172271,143.50411923861307,0.0093066336224739,-76.1876768262529,35792975.48939124,22116633.54177634,-35906205.87382732,-40361.74590448036,2617.6536994024805,1612.0322896738876,-6.267633707249874
0.0001320913000704,42166970.9726974,0.1294885035479268,96.65298259139784,67.14197488085797,167.9051310243837,167.9083020884302,0.0031362775109716,-76.197839297848,35794280.254680514,37132908.02143679,-19991343.528578904,-78121.00451375532,1457.3398779696745,2706.7710959751403,-3.980141693577891
0.0001459030076219,42166389.49796368,0.1296963200982245,96.89916805714482,70.14578754029249,-165.26623918031856,194.72950939785204,-0.0041939915612461,-76.20876978219653,35794202.4628105,42152009.301628046,1305866.4684533237,-95080.80204534158,-95.30655162357482,3072.667557111905,-0.6213212375639836
