Eccentricity,Semimajor Axis (m),Inclination (deg),RAAN (deg),Argument of Periapsis (deg),Mean Anomaly (deg),True Anomaly (deg),Latitude (deg),Longitude (deg),Altitude (m),X (m),Y (m),Z (m),Vx (m/s),Vy (m/s),Vz (m/s)
0.0002807537682591,42166255.30554308,0.1395182014133513,96.53734464237968,66.1381625661442,-93.30386639020642,266.6640157212034,-0.0181564243891739,-125.02978835135336,35788803.88000065,14877683.288337782,39455078.76659528,-46930.699288854994,-2877.0993955835297,1083.9808362613094,6.659831684261091
0.0002947415755255,42166784.08825063,0.1400673460726267,96.49060188990532,64.22733823713843,-61.26533765239625,298.7050413991556,-0.0116766030643214,-125.0284639410429,35782674.94846292,-6902631.987044726,41591918.78152922,5272.671946988334,-3033.3686188273123,-504.227221935777,7.507307282602762
0.0003007455145138,42166835.55235095,0.140632848071304,96.56488883587495,64.91000300888938,-31.94213854024748,328.0396226126017,-0.0017443411918923,-125.01906730669972,35777938.32867765,-26822732.219198488,32521878.11489162,56278.70626000757,-2372.1989933069885,-1957.1393761979127,6.333623307166124
0.0002907286863761,42166263.270557314,0.1409783746920102,96.71664998674488,67.34557307753643,-4.448754916194604,355.54865998425083,0.0089504132927758,-125.00483565277344,35775904.285064586,-39512901.1562821,14686228.723229736,92329.4206379011,-1071.4078477567257,-2882.814640050534,3.4477765136721232
0.0002694872017619,42165490.035910405,0.1410522674470773,96.83296235610452,70.39255978067193,22.47040703600171,22.482213604975897,0.0174455378937014,-124.99011835164782,35776853.14234497,-41551234.00620061,-7108263.042310619,103647.56524397575,518.2649853735473,-3031.3939278549105,-0.3789328703294316
0.0002499816478381,42165280.24895261,0.1410792685076488,96.82104450219416,74.51476367924832,48.44399945712864,48.46543976422739,0.0213079418759559,-124.97873928250978,35780152.63788412,-32388825.079567004,-26986622.83815263,87078.69735295691,1968.0245222027213,-2362.8972214405494,-4.120556694734956
0.0002373356491414,42165964.850066446,0.1414106003147169,96.70967993320836,80.75400581409379,72.39944383968933,72.42536968915245,0.0193065610040384,-124.97306424096465,35784803.95545216,-14497208.981530966,-39592200.2044255,46952.39344798644,2887.0917648191494,-1057.8957749204517,-6.771723115252947
0.0002279230549672,42166887.938493766,0.1421521203768266,96.65163759903092,86.52146495452934,96.77109669342772,96.79703170902184,0.0117908899797578,-124.9741196724142,35789886.24265628,7300745.554265825,-41531208.28718039,-6056.049555776914,3028.158870476265,531.6127876082295,-7.61515115259537
0.0002236496676547,42167047.64092341,0.1429656385853384,96.7589861817526,87.03193568645777,126.23281070773687,126.25347969336605,0.0006723838303828,-124.98198918160088,35794486.16312637,27132995.67070288,-32285094.93849513,-57751.231944667605,2353.751243174269,1977.423570448571,-6.41303573108085
0.0002333499046883,42166305.04927517,0.1434304904504125,96.95961571796856,82.60459777246531,160.53989150418704,160.54879747495127,-0.0110343522226842,-124.99551715479292,35797445.71338866,39660341.5673008,-14346714.267540472,-94199.98806082236,1045.8586487427483,2890.5128727707,-3.4756246344968806
0.0002534816963969,42165436.18879589,0.143517019141756,97.09182956651394,77.77884061897582,-164.68403286370904,195.30829698850096,-0.020040008505769,-125.01169619730372,35797607.944087505,41511790.723171294,7453426.334848329,-105490.26148288682,-543.4255219596553,3025.4451068592853,0.415170626073413
0.0002722571401761,42165202.27555265,0.1435380858753193,97.08527837883383,73.6210454167054,-130.43576947582716,229.54048963929728,-0.0237341038770981,-125.02598254942384,35794512.81788541,32188941.1540494,27246956.47920481,-88444.07715661508,-1986.586799151323,2345.9368061126947,4.213909651454345
0.0002889781267691,42165753.63410614,0.1437820056615807,97.0041987190823,69.30549845696333,-95.9556618235679,264.0114036942708,-0.0209474662661453,-125.03382730120951,35788884.41933229,14199622.503175285,39704233.50204289,-47517.581897514814,-2895.230865422653,1034.5056107972234,6.894717982573416
0.0003071381985624,42166627.24403329,0.1442837497268818,96.96560930615232,65.9144016471406,-62.444319530326034,297.52447199544,-0.0122985716772354,-125.03257967110162,35782502.11323669,-7614039.101369154,41467407.18153577,6368.458483742196,-3024.2848555060086,-556.1567672314549,7.729486144157597
0.0003185267084085,42167085.946724646,0.1448467906892172,97.0405256248394,65.02664730459723,-31.55158143042201,328.429312632987,-4.192197668027972e-05,-125.02271420587356,35777504.33861278,-27375859.006756917,32057089.51944696,58752.481560758846,-2338.325024386171,-1997.550386963559,6.485825348350325
0.0003100836339473,42166662.598387696,0.1452225375502039,97.20544103590012,66.1224709700449,-2.732571783773859,357.2657335509048,0.0125322666472685,-125.00769177281045,35775465.28401034,-39758559.55883724,14006212.991806822,95524.16989194715,-1021.8431856637674,-2900.802940311489,3.4917231349800035
0.0002831134801355,42165628.1682153,0.145314157391654,97.3623493675136,67.55186378871419,25.762713926225363,25.77681935876407,0.0219837811457971,-124.99244002290736,35776740.73387552,-41423012.53647077,-7820252.996604223,106733.15216511748,570.1519109339484,-3022.0780723404064,-0.4519294007181477
0.0002533365516506,42164973.89631769,0.1452893583622988,97.41344960848208,69.75944923813022,53.588058418782445,53.61142547186047,0.0256546972768788,-124.98128060024692,35780498.00333816,-31921301.53650999,-27538573.71818022,89279.15613463592,2008.2119890803783,-2328.790116573372,-4.287870110991843
0.0002302984162574,42165380.7849168,0.145474503657827,97.35780698722812,74.74744022592613,78.74014576309293,78.76602950448324,0.0223849117261792,-124.97646010460733,35785349.85333111,-13816559.330495393,-39835411.78512933,47744.45088345461,2904.744288138741,-1008.2282730097268,-6.9866235842339135
0.0002127045943374,42166613.49287533,0.1460658031812727,97.31654101162876,82.45750883761552,101.15355353266368,101.17746608123186,0.0128673523215882,-124.97835538245988,35790213.29160623,8011061.523657347,-41400393.8753927,-6815.527471165216,3018.565420912166,583.4464454006235,-7.822097887420483
0.00020341719336,42167389.01370345,0.146841260897153,97.42051785130762,86.83584264995896,126.75060147189583,126.76927562496564,-0.0004906869542533,-124.9863728508013,35794385.37811817,27681826.25647751,-31815633.899417643,-59819.87265539386,2319.5222316027875,2017.4948006529055,-6.562628843767534
0.0002132735159733,42166876.45634443,0.1473606160637841,97.6447271406851,84.5787260637787,158.8625064906631,158.8713173044395,-0.0141395768125589,-124.9993765883031,35797127.7105328,39900029.71602854,-13664961.27328733,-97032.744746761,996.1904396664826,2908.0508588924977,-3.5343374623845136
0.0002416588501023,42165651.31721315,0.1474764734706136,97.83466515872878,80.58291099235466,-167.25021036069802,192.74367997098184,-0.0243199901301009,-125.01502616247376,35797452.89758955,41377754.16592148,8163951.124815173,-108374.82057313384,-595.1744516330557,3015.711266697528,0.4595340557480106
0.0002703175531206,42164902.92308673,0.1474461960577706,97.88947623167734,77.3197748628505,-133.95788489654586,226.01982217348444,-0.0281235054425749,-125.02934082699508,35794679.151499495,31717240.34394665,27794871.218837872,-90667.56484203856,-2026.466148860928,2311.5446629692933,4.349082727999639
0.0002923089001725,42165241.42733539,0.1475874746950565,97.84713261152127,73.2395607709149,-99.75085589003116,260.2161339228945,-0.0243446846833585,-125.03771827414766,35789195.391091526,13517361.657033743,39941989.16333316,-48540.346244017484,-2912.491606034004,984.7331313382624,7.085695793495421
0.0003145340014339,42166321.60936833,0.1479882197427487,97.81861093231936,68.88861289699847,-65.28878030533184,294.678471956748,-0.0138517808668932,-125.03698438428836,35782643.631315306,-8323060.822602777,41331078.3306768,6775.212059865782,-3014.287741443419,-607.9009560697159,7.926786705396141
0.0003326946659714,42167205.4532332,0.1484901663780782,97.88505807013247,66.64293719049837,-33.02950869559455,326.9497037740176,0.0006245097470562,-125.02711915929991,35777308.2318559,-27920674.609207142,31583442.46892839,60447.28656949187,-2303.758632293509,-2037.3464097125027,6.63843691926902
0.0003301277717284,42167093.58902239,0.1488528266500315,98.042387915446,66.60176109449567,-3.0666953008824027,356.931280028897,0.0152183137613611,-125.01152745266948,35775056.01012213,-39992317.85346237,13322784.34492328,98034.83087153015,-971.9951147709008,-2917.931877361269,3.5609717579785025
0.0003029840496899,42165998.76902421,0.1489494765900488,98.21252561357868,66.74447188750557,26.700911456790244,26.716517322701524,0.0259720049531346,-124.995576737213,35776449.26865783,-41282538.83963324,-8529312.07258774,109387.54422401532,621.8543332683719,-3011.8997458612885,-0.4815657400383081
0.0002673919591369,42164856.04957929,0.1488810868541103,98.305008461006,66.37664608741504,57.05966420894372,57.0853838353418,0.0299088792817619,-124.9841846972004,35780590.47252879,-31444362.51546991,-28082058.60318854,91390.45758806936,2047.802389128075,-2294.0390726758487,-4.404331005014864
0.000236532906104,42164807.01600832,0.1489280859320789,98.29658702924216,68.50276622905378,85.02708252503305,85.05408586273104,0.0258403724034372,-124.9799150719431,35785807.82210422,-13131845.34147112,-40066825.41302814,48804.15189870374,2921.538294619993,-958.3012258797633,-7.155023328545873
0.0002089687005429,42166050.91284016,0.1314442029066526,98.63586905278152,75.07763035011241,108.19650808812216,108.2192547653163,0.016673475000674,-124.98273502316664,35790667.169250645,8718964.665830862,-41257577.11154771,-5563.539863435718,3008.0742186156567,635.07357719258,-7.041465737065466
0.0001892036348319,42167384.323103495,0.1320785868164054,98.73095031635133,82.37219047358964,130.886823372895,130.90321186427374,0.00994949800318,-124.99127120286406,35794470.46717566,28222396.319325797,-31337235.38306829,-53339.17244123182,2284.6070207042158,2056.9414631726318,-5.925234217547571
0.0001928535895767,42167371.42974822,0.1325765099950398,98.97043205789969,83.54604394222355,159.5515548268888,159.5592738251116,0.0001710519150471,-125.00401061117222,35796854.31962706,40127896.237850085,-12979763.539668962,-87033.26501642987,946.241836501776,2924.725149983401,-3.217954027889246
0.0002242663715621,42166045.10630301,0.1327077855310814,99.21367553917176,81.39648638891329,-168.4621678915411,191.5326933296193,-0.0100042143234856,-125.01904190430022,35797173.53028424,41231576.02400966,8871552.245276757,-97558.22207124374,-646.7321710612164,3005.1120007748727,0.3641497901987451
0.0002618764411379,42164781.72122702,0.1326371635099001,99.32819883822408,79.69188689525643,-136.78861139168365,223.1908467044368,-0.0177111357689009,-125.03309960571768,35794693.82047776,31236327.447189245,28334304.033588942,-81986.49198012952,-2065.741494564955,2276.507432002424,3.864654058333681
0.0002901059454019,42164719.21805535,0.1326712149955072,99.3220964060542,76.63888442686903,-103.64434762466443,256.32334962776326,-0.0207119170181775,-125.04183449616067,35789471.086997114,12831282.061233364,40167939.97878243,-44385.46548736108,-2928.891098298948,934.7047294404304,6.341844368564783
0.0003159081813415,42165808.94546663,0.1329393004494282,99.30125424779654,72.02407129592413,-68.92495040439859,291.04126582716617,-0.018052107092349,-125.041706394052,35782885.67820279,-9029443.258102512,41182775.04222006,5231.062610516645,-3003.399858068504,-659.4331240807695,7.124257801305014
0.0003405589877191,42167045.8524069,0.1333333080757208,99.35851426223472,68.75274774981392,-35.63019629550462,324.3470616594475,-0.0103444688752422,-125.03210877708806,35777238.49587387,-28457082.44361241,31100920.757238187,53572.27777409791,-2268.5191427199825,-2076.5136086465614,5.994612192156528
0.0003463333521169,42167338.36590368,0.1336434831486285,99.50679331144508,67.82845717819119,-4.775516199519814,355.2211783620095,0.0003856565913212,-125.01614025915978,35774648.142588355,-40214189.196220085,12636004.156922594,87644.24673981832,-921.8748300424552,-2934.19285591901,3.25116029315924
0.0003235898993078,42166383.43197516,0.1337347648970923,99.68285694715892,67.19132505848914,25.765014964552456,25.78113911143072,0.0112453057252608,-124.99938473288738,35775959.13989065,-41129878.08101746,-9235328.653185258,98259.9113369618,673.3691977098241,-3000.853716362164,-0.3712396420686195
0.0002868042883639,42164973.78713589,0.133653475620916,99.80112228702262,65.2883131363221,57.63229226476399,57.66005664636515,0.019259105159804,-124.98734856442562,35780365.2156921,-30958095.98292063,-28616931.902913395,82525.41201754104,2086.810352390836,-2258.642084084001,-3.899958729187348
0.0002526407190694,42164426.189793296,0.1336074211245676,99.82527759182544,64.55453315477402,88.42711779358783,88.45605762906929,0.0221777170897421,-124.98310487185606,35785999.48816165,-12443005.68858942,-40286275.875501975,44621.06613355462,2937.4995292321364,-908.1094753305904,-6.38810772424335
0.000218911213855,42165406.12693701,0.1338045714462126,99.81282054787565,68.74313831080693,114.33570158067462,114.35855546126578,0.0190909883010644,-124.98659147249168,35791074.523051724,9424687.73690572,-41102525.87061714,-5328.531626895717,2996.699705860028,686.506252468942,-7.169146933798462
0.000187354556179,42167068.72722813,0.1342347226629922,99.877223222531,76.18136532876566,136.91417364856622,136.92883663804676,0.0106928160080209,-124.99581530432496,35794702.17615005,28754974.949964717,-30849584.548012044,-53971.81414601063,2249.0003686199416,2095.771663171761,-6.033212546980941
