Eccentricity,Semimajor Axis (m),Inclination (deg),RAAN (deg),Argument of Periapsis (deg),Mean Anomaly (deg),True Anomaly (deg),Latitude (deg),Longitude (deg),Altitude (m),X (m),Y (m),Z (m),Vx (m/s),Vy (m/s),Vz (m/s)
0.0002427033986139,42165975.33952205,0.0828661089704965,92.9885869481994,78.58891821227263,8.08735408379139,8.091267893427007,-0.0422131687031374,-101.0044685459971,35777706.35288806,-42155094.96399723,243703.9006948264,60867.08754125473,-17.883246340744122,-3075.28113525914,0.2577211306235804
0.0002535738801101,42166531.98358968,0.0829470003476272,92.7507305344545,80.85857220031008,36.13595749902767,36.15309714693311,-0.0353790969848962,-100.99296969136198,35779760.59484012,-36596869.17537832,-20927363.40156482,54374.17110904791,1526.1438142738082,-2669.7861762759844,-2.0213645961478357
0.0002458198633536,42166134.99247127,0.0832704954550369,92.50682958648996,79.7173602982036,67.60119674780091,67.62724344838666,-0.0192327972900797,-100.98607123483217,35784050.47467932,-21175677.50668073,-36458738.888946325,33063.69692205539,2658.571674435928,-1544.942305474902,-3.761917621006975
0.000230905540956,42165194.596219495,0.0836914858091614,92.41174455284916,74.65780999198005,102.83788451165982,102.8636812568133,0.0018455532086811,-100.98641007568662,35789223.0458267,-49133.77591423644,-42167331.33611697,2663.589366702029,3074.4585862737704,-4.274801837390385,-4.486599573867503
0.0002161593917985,42164732.82892832,0.0839657559600169,92.44728266503726,69.08575836430641,138.45840409116062,138.474827359655,0.0222321573881222,-100.99391814578968,35793418.52148807,21090772.1177709,-36518743.25124046,-28594.70850417821,2662.291443707014,1537.054958827145,-3.9941593553734505
0.0001980427555777,42165125.78581789,0.084025396260364,92.47636728502654,64.27561115316321,173.32345459305003,173.32609244664823,0.0365408405578861,-101.00584952404172,35795282.68419233,36551913.2571296,-21036925.56739708,-52221.09173169159,1533.4409264894718,2664.236332339732,-2.415540796776907
0.0001837282515433,42165852.10467034,0.0839983025351967,92.4002174928243,59.04294300356691,-151.28530507284648,208.70458174345416,0.0410269652060939,-101.018305942361,35794509.79214003,42172461.32986839,108743.8861742434,-61779.28650048446,-8.198280747599668,3074.0924139811787,-0.1767323793977618
0.0001828888660889,42166229.33918496,0.0840611562134298,92.22879412061808,55.53155626823348,-117.52145627420144,242.4599597669568,0.0345684618459813,-101.02786639544064,35791656.89983206,36438728.63078686,21225164.029286385,-54631.50477878863,-1547.817882923186,2656.2624406031077,2.117596324621329
0.0001912633798577,42166023.15706486,0.0843030689217747,92.05571740839297,56.67430484263252,-88.41020522321847,271.5678858996356,0.0189611097234864,-101.03240337404269,35787663.953754045,20892724.793763,36625779.913478136,-32654.19077995249,-2670.934803495438,1522.9285201521002,3.847016550849009
0.000200256284677,42165476.28611191,0.0846659689946896,91.98170277593456,61.37468147084075,-62.95465507725632,297.02490431559164,-0.0015646460799253,-101.03116391939204,35783501.22344833,-280573.9886836633,42160704.606217936,-1740.0305024586442,-3074.817195491556,-21.010812475556207,4.542016613888427
0.0002079082792089,42165017.753919534,0.0849835091875477,92.02980741613428,67.05609693453867,-38.60101884422283,321.3841141647803,-0.0214861856500129,-101.02457439194472,35780030.39873259,-21377854.432225365,36335898.65695973,29779.73154256417,-2650.23163434489,-1559.702842757145,4.010411274802316
0.0002173557983231,42165003.95418086,0.0851151700703958,92.10546677598752,72.35263572046551,-13.889441532245309,346.10457795256343,-0.0354856974369436,-101.01404648171284,35777970.24134859,-36713456.03638783,20718510.42843904,53371.76428927618,-1511.2689981253693,-2678.320011620904,2.3897121746492247
0.0002300695453467,42165516.66541872,0.0851054696315269,92.0533296326812,77.30011440223264,11.298421189502644,11.303587863770604,-0.0398918155630242,-101.00182320304354,35777866.765053615,-42153185.55449133,-483406.2288562649,62598.67477854736,35.12632512570539,-3075.1041081607445,0.1115161594356894
0.0002396519848024,42166166.66133118,0.0852060193957315,91.81248715593672,81.617436804008,37.30360317117825,37.32025022215469,-0.0336608653526017,-100.9908095123992,35779992.520501874,-36230860.49506318,-21555268.99552288,54866.79027350019,1571.9373502726,-2643.047369693317,-2.2121827642112044
0.000237281267878,42166275.90357135,0.085623072622017,91.53000270116442,83.15552647695013,66.12855472742797,66.15342215702063,-0.0186149042628028,-100.98416708361688,35784091.90076265,-20544201.18690781,-36818314.85887869,32159.521204317367,2684.820298874632,-1498.8667693826037,-3.950973529560899
0.0002266517997626,42165686.04113568,0.0862226794892433,91.4160233637588,80.06995876919278,99.409348231781,99.434969981849,0.0011184902516476,-100.98430675120932,35789113.582116045,677752.7136354139,-42161803.47913042,548.2942261644566,3074.1010664950527,48.72871352031862,-4.626524266728787
0.0002170076111017,42165064.86529119,0.0866685440973988,91.48538203787407,74.38292174206553,135.11000899521918,135.1275556236119,0.0202599403522513,-100.99153956742155,35793411.39361643,21717316.97083301,-36149642.45909198,-31422.25965568515,2635.418651232008,1582.71267809851,-4.047192805573804
0.0002073885908984,42165029.4790772,0.0868153730476297,91.5694595682969,68.73771386875545,170.75494939893375,170.7587664402151,0.033774859298046,-101.00359335940487,35795523.489849575,36909379.32307039,-20403733.116737653,-55057.92083793627,1487.2971453584464,2690.244269613716,-2.364374906452388
0.0001994937860896,42165480.61304607,0.0868074897148799,91.5244475901442,63.08539836812408,-153.464574831512,206.52521458166032,0.0381681768567639,-101.01660152884467,35794869.600633346,42164682.91761895,835414.2527554636,-63893.83168235195,-61.168781038873135,3073.454933529971,-0.0312371113101301
0.0002005571089959,42165933.86724891,0.0868855169782298,91.34880076132744,58.473521957647655,-118.59507327972833,241.38475025770248,0.0323800519031302,-101.02671823530925,35791845.68574836,36067957.00407238,21849641.6657493,-55459.64813119214,-1593.3565380460086,2629.1697388127254,2.321710509953732
0.0002094503196761,42166063.27639755,0.0871837435777165,91.15662544594518,57.21978311514111,-87.06782916459184,272.9082006990148,0.0180551538008092,-101.03131670452196,35787476.3496073,20258828.260744143,36979964.91705139,-31956.303055931032,-2696.803672716012,1476.6669911193958,4.057384350057916
0.0002182539214633,42165844.13562307,0.0876457332368848,91.07719225298968,59.48298249359804,-59.17010806856633,300.8084129768436,-0.0009008894868994,-101.02947825211962,35782992.23422977,-1006979.9759673972,42149102.12003804,328.0035191577075,-3074.048270570367,-74.01832915450032,4.703693220545827
0.0002219367869956,42165437.86094797,0.0880756602761624,91.15137800737152,63.81697786625513,-33.49606101026162,326.48990029319054,-0.0193744401332611,-101.02194956545247,35779497.58599666,-22001084.02167152,35961331.817469336,32702.691385567225,-2622.9946529425147,-1605.189189103915,4.080865590298658
0.0002214257414582,42165111.3092738,0.0882938504655133,91.28638071486094,68.96273377484049,-8.693684746595707,351.3024789487736,-0.0324296870510586,-101.0107466985085,35777745.192862205,-37065365.294815406,20081681.11569092,56409.32565761897,-1464.879198733062,-2703.994491764466,2.35038447708356
0.0002214011848476,42165167.52216126,0.0883178489966123,91.3107270733332,74.49032809343275,15.83793978631466,15.844865736213938,-0.0366494343861474,-100.99854859267104,35778049.662778385,-42138743.601217,-1210842.0724988729,64979.97883729516,88.14477182766947,-3074.015179373342,-0.0274455035474504
0.0002234150600186,42165669.88615623,0.0884120703528334,91.12775470749126,80.29407027205454,40.30008122093045,40.31664355157514,-0.0310540338127999,-100.98813051134584,35780349.10618493,-35853983.41775437,-22177165.92817526,55988.48733578715,1617.2696573444005,-2615.502443171148,-2.415663474103056
0.0002219509491015,42166168.55772746,0.0888578627896813,90.85744822231584,84.69347478771877,66.25250618712172,66.27578899821187,-0.0173300399158071,-100.98202164813956,35784264.440715805,-19906524.81799038,-37167154.28803444,31731.43113788293,2710.2652933274835,-1452.3155498816795,-4.169075167411985
0.0002144810980227,42166097.22176953,0.0895876916664478,90.74170746904386,84.64970136524401,96.4929231049632,96.51734244161908,0.0006969440212056,-100.98212185878592,35788984.81746781,1404494.385227534,-42143724.99064917,-1342.8700591454156,3072.827182681143,101.75056745467036,-4.8063339976669
0.0002083831988826,42165548.69751714,0.0902117063221001,90.85065704046336,79.9031503304432,131.2123469129262,131.23030732264056,0.0181605371184802,-100.98889777833024,35793201.79564523,22337461.52943077,-35769518.440943845,-34330.16977825808,2607.76247641029,1627.9396161652276,-4.143503725184491
0.000206993853874,42165130.58471489,0.0904772831715002,91.0127257072524,73.68854958321066,167.348020110142,167.35321410031025,0.0304655514149377,-101.00065764718222,35795509.67282753,37255886.5053132,-19763906.45519276,-58271.00055825964,1440.6968703276905,2715.4904680699747,-2.350479149852
0.00020794870813,42165172.39135893,0.090501685044178,91.03918803698032,67.77484331144086,-156.68119319016506,203.30937635796957,0.0344635436003262,-101.0138693721034,35795087.66110399,42144213.39020839,1562600.2189635132,-66602.86317400845,-114.15186108532824,3071.916234269277,0.0922775573983055
0.0002133631642294,42165534.52589064,0.0905763948227033,90.90040638288356,62.62603680901324,-121.31062823223448,238.6684858279201,0.0292360999636996,-101.02447825505904,35792074.249252126,35686088.25427651,22468346.097147457,-56965.82305187004,-1638.4471142514694,2601.2721211549338,2.525210358811723
0.0002244636207284,42165923.20180631,0.0908925626370815,90.71635892277128,59.540515104259335,-87.95897656464618,272.0153178613431,0.0163106151285226,-101.02935011359804,35787451.23906552,19618430.100782957,37323625.44983488,-31860.034539599423,-2721.872923749087,1429.923480372322,4.289215278599436
0.0002359102463708,42166094.24585643,0.0914155451645717,90.63992014764426,59.43056513726528,-57.69116697580287,302.2859814142765,-0.0007569089904193,-101.02721432203955,35782642.20243257,-1733502.439854605,42125126.32843696,2014.9944259132612,-3072.3479934269258,-127.04496109587146,4.903900425279814
0.0002398020571829,42165901.855041645,0.0919351132340271,90.73600475090608,61.89660436660134,-30.17189776697684,329.8142876717765,-0.0173397350181349,-101.01892310123114,35779023.88730061,-22618034.50150897,35575967.51983719,35555.99944601165,-2594.9543824903,-1650.2304612807304,4.197460474608549
0.0002328086491841,42165413.17271701,0.0922362610357408,90.92771742630651,65.82072070726643,-4.205536877125156,355.7925061420362,-0.0289931088613464,-101.00701022590565,35777486.149473205,-37406346.95517182,19438575.19609884,59703.22344564277,-1418.0305550663584,-2728.88814163667,2.353613607468395
0.0002202306341373,42165011.381751165,0.0922940287741306,91.04325861944086,70.4726670995415,21.110360747134337,21.119452424591618,-0.0326631920499762,-100.99470695545232,35778211.82679523,-42111708.30775865,-1938339.866949689,67880.66365288266,141.1560883067149,-3072.019858849798,-0.1372424725917198
0.0002102610017616,42165157.36109965,0.092353346040896,90.95671058898029,76.2778498394882,45.47557747191092,45.49275859133636,-0.0275134998345534,-100.98489683208,35780804.57591051,-35466293.56693491,-22792872.51183818,57772.56659922611,1662.1244586925086,-2587.1676188444726,-2.609127919444187
0.0002036771433943,42165819.27424344,0.092748705554276,90.74083507155156,82.89029968967466,69.16180754366998,69.18362252276552,-0.0151269623690915,-100.97959332432944,35784628.71833384,-19262827.61439292,-37505216.48334322,31964.50362216478,2734.8884586722625,-1405.3113227989024,-4.397376593599666
0.0001963481617488,42166312.75775316,0.0935171824986678,90.63729913932616,86.70366639741367,95.53314307868968,95.55553755411069,0.0009837311033657,-100.97998603847952,35788975.66886635,2130785.7147335606,-42113241.80950001,-2713.080724400131,3070.621970158494,154.76165029617525,-5.014320206204172
0.0001917030751278,42166098.57397568,0.0942803063102258,90.77809615919452,84.37832684437201,127.7984833679811,127.8158389482603,0.0164044337428176,-100.98636555075858,35792916.728970185,22950846.718533624,-35378737.12364744,-36971.64402470678,2579.325085210209,1672.7057523179758,-4.281274398097441
0.0001967623511325,42165453.71572951,0.0946746362515196,91.02310111251708,78.202629916148,163.81119489823516,163.81747968051724,0.0270460891964947,-100.9975514397102,35795284.44688714,37591171.70129963,-19117988.883417565,-61541.147669017184,1393.663742176357,2739.9581322616405,-2.3833431521801707
0.0002079266813327,42165014.76392365,0.0947384586456187,91.14798677099796,72.21306902313844,-160.24070617838842,199.75124073321032,0.0302038847671225,-101.01059680897365,35795129.005561486,42111004.56374662,2289716.7241789284,-69692.40328648692,-167.11410946709563,3069.481874541681,0.1745832369410803
0.0002201939340171,42165100.42601819,0.094786602135349,91.08047977060204,67.08148197066026,-124.95779032843753,235.02153313212176,0.0252096267244979,-101.02152986652096,35792284.56881602,35293305.29896821,23080805.08973971,-59096.757165365096,-1683.060660693921,2572.5939957845303,2.70360562161751
0.0002347304848191,42165608.53174037,0.0950723598160022,90.9285013002198,62.84955150111132,-90.49080208760051,269.48230083564687,0.0135604466516167,-101.02680602124757,35787558.63853598,18971882.508817792,37656506.83639392,-32488.96945744412,-2746.1251196489,1382.7326111442592,4.518941718894622
0.0002504553690282,42166164.54117686,0.0956019226118706,90.86034648906364,60.69356883050495,-58.18489853636657,301.79070944483885,-0.0015010603060878,-101.02467299197896,35782462.04163031,-2459712.870666145,42088786.09373144,3049.243367096596,-3069.712978425048,-180.0532621631185,5.12596421774658
0.0002583763133558,42166318.58025043,0.0961694846162351,90.96703751341872,61.25181569346653,-28.769018065612872,331.2167282913253,-0.0158619972934023,-101.01585408226084,35778632.23073123,-23228309.45443374,35180070.9036604,37986.0211634248,-2566.12314185647,-1694.7945624678732,4.354571978886166
0.0002499278114516,42165854.50960465,0.0965332909700318,91.19748436264588,63.57239841013769,-1.238930625962256,358.7604499423882,-0.0256515130743419,-101.00323741267836,35777181.55901592,-37736142.74892065,18789636.93250203,62903.33486554104,-1370.7478790538785,-2752.985058279229,2.405900004958748
0.0002283885976797,42165088.63903832,0.0966192592433529,91.39343900861276,66.3815098383286,25.83869871684389,25.850108169964454,-0.0282938272680456,-100.99064478284086,35778284.8023151,-42072014.21231073,-2665421.6966402507,71035.44477846741,194.1335754750946,-3069.124919633261,-0.2014182999428681
0.0002061083666957,42164754.75064839,0.0966263561125518,91.4119135850947,70.25397666244228,52.03201751371191,52.05064004566438,-0.0232087310434381,-100.98130353357104,35781272.28385203,-35067893.464641094,-23402030.412847366,60094.73384147372,1706.4824688071544,-2558.067762120192,-2.7707245547082917
0.0001895529827914,42165306.507798254,0.0969054699872947,91.27406800279716,77.02373171358686,75.48418907150202,75.5052181195709,-0.0119555849222613,-100.97695108627866,35785167.616312444,-18613325.299797863,-37832357.78038037,32896.06127325879,2758.6767536038365,-1357.8876220386198,-4.613589684408015
0.0001770366365972,42166254.40487265,0.097603398683176,91.19103840169672,84.45567319884404,98.21728916364394,98.23736714971258,0.0022327194632818,-100.97802785777034,35789185.64990615,2856329.4752572197,-42070470.284945294,-3375.0361748074893,3067.47647785718,207.7235079441753,-5.231679605758227
0.0001704721985114,42166583.04075473,0.0984219431485991,91.34353376175946,86.2272657479955,126.37341000304114,126.38913673222248,0.0153991442427859,-100.98430768700172,35792709.78257242,23557152.524991672,-34977698.016459644,-39046.29172348796,2550.111372902594,1716.9724322325928,-4.448502394883247
0.000178557991393,42165970.62548238,0.0989228765052917,91.65137055420507,81.36907837394554,161.00440578660894,161.0110644213397,0.0239955872695662,-100.9948650722921,35794952.83659354,37915028.97367094,-18466616.41247333,-64515.50311393508,1346.2245547656764,2763.623126794267,-2.4608378616533004
0.0001994251486169,42165085.14224005,0.099027971703588,91.87848438108868,75.75191395416203,-163.522858581197,196.4706612668442,0.0258336079708084,-101.00745096304776,35795011.73624696,42065099.81006498,3016048.2250383,-72835.68785017147,-220.01584299784395,3066.15515936409,0.2063486621567918
0.0002205899188658,42164731.64448982,0.0990315783262289,91.90180358100405,71.24729099689168,-128.95728704368295,231.02306001473087,0.0206038228909065,-101.0184885792508,35792443.878592536,34889930.599162646,23686427.250800863,-61630.21533335179,-1727.1619411030676,2543.1653197650794,2.8377542566342315
0.0002396845753598,42165166.83080324,0.0992404758836875,91.79974779997892,66.67885995913417,-94.2026623318331,265.76994629507243,0.0098901486641456,-101.02422439090944,35787772.879172385,18319708.77506076,37978297.55398096,-33781.40232611022,-2769.5408172353964,1335.140195885202,4.722056255607801
0.0002601009582418,42166024.7769621,0.0997164550760958,91.74317241606668,62.96229906395331,-60.34703012389176,299.62706370971114,-0.0032891566277662,-101.02238058557856,35782463.84841251,-3185018.125923296,42040122.65017875,3314.921089319412,-3066.1436398876967,-232.99286999937084,5.3461273310389945
0.0002745656747149,42166598.496427685,0.1002775266306333,91.84629161809036,61.796500419958,-29.203712594825276,330.7809315415504,-0.0153017594029215,-101.01332893748986,35778356.3651326,-23831393.371817555,34774028.30373748,39726.6254921716,-2536.5219528535035,-1738.8380790568815,4.535101095008431
0.00026965042285,42166344.08222232,0.1006702698837581,92.08812018574493,62.63958864842101,-0.2084935308089661,359.7913939907902,-0.022883277493733,-101.00008394283952,35776836.988432504,-38054450.15866993,18135499.54954116,65657.35681149004,-1323.0676551423812,-2776.262294077096,2.500861570129504
0.0002445778545195,42165384.20806489,0.1007761789657076,92.33443131796578,63.57614749741519,28.6902838840858,28.703742335856106,-0.0240245890473008,-100.98699809715582,35778201.191533625,-42019636.02495233,-3391393.3046416235,74089.04484420716,247.03979013138385,-3065.3369676391794,-0.2145421751864261
0.0002136625646083,42164561.96113878,0.100732878702509,92.44004630480146,64.4840329837295,57.760837143857096,57.78154930285239,-0.0185196420974636,-100.97782384442432,35781620.45490883,-34658980.38129135,-24004089.216084614,62676.18663197648,1750.3212283862251,-2528.2342964790296,-2.885249560758816
0.0001870802186656,42164762.23896209,0.1008667701989073,92.38309954156284,68.63732626964173,83.74951703796751,83.77082795519345,-0.0080155333555395,-100.9743341999114,35785767.868645795,-17958310.87751873,-38148299.59743993,34380.04320474233,2781.624970605636,-1310.086191647419,-4.796801387069904
0.000164528931116,42165920.27721366,0.1014036076557336,92.3244119057232,77.21193403907849,105.31682376397292,105.33500671978192,0.0044598069503591,-100.9763723282047,35789616.926757306,3580829.999306037,-42015439.02822338,-3316.379242633013,3063.3938237620823,260.5932312186547,-5.435926644876346
0.0001505229791528,42166860.467602216,0.1021680743236348,92.46396755681296,83.70609860565779,128.7633753150711,128.77682317453824,0.0153741730707401,-100.98297195732148,35792697.99261882,24156129.82395747,-34566733.7890376,-40384.78785092593,2520.132341007797,1760.6990690376776,-4.624648641377518
0.0001565134072702,42166577.35234007,0.1027190000567577,92.79351106300336,82.13271504811168,160.08657603161126,160.09268360561626,0.0217191402343556,-100.9930857588806,35794645.50687213,38227341.45104003,-17810375.477329284,-66895.85636810708,1298.4058452735703,2786.4581158921324,-2.5684636909588043
0.0001838586493663,42165415.60522973,0.1028586222565785,93.09742565372385,77.87513586815291,-165.87836721975336,194.11649357171896,0.021854411771665,-101.00507326176304,35794796.88942158,42006621.55428662,3740905.3898513694,-75663.9870172324,-272.8192337509042,3061.93639581428,0.1920389415273363
0.0002145751484052,42164536.63913017,0.1028136203207899,93.21011243211726,74.7466669286549,-132.778474775946,227.20348091896597,0.0159058206566608,-101.01600177096309,35792545.41121932,34476352.319251865,24284634.295652803,-64208.83519507674,-1770.7177879355943,2513.0155233573146,2.9199387698612567
0.0002392429555148,42164690.085633904,0.1029167223021487,93.16652917037476,70.75678279844497,-98.66000081476147,261.3128977376146,0.0056560626732681,-101.02218804397612,35788074.34213052,17662479.228117995,38288705.22566565,-35476.61305142778,-2792.103854506494,1287.1939154965614,4.879907938259922
0.000263853327631,42165692.231437296,0.103287143211536,93.12441062049302,66.12438382982978,-63.9019964780369,296.070846928612,-0.0059843415180057,-101.02089311257564,35782663.37882052,-3908806.2641299847,41979212.87586392,2911.277015974169,-3061.644739254701,-285.8108592738436,5.539113366275202
0.0002855970121063,42166677.04599707,0.1037841891991327,93.21179714666472,63.51214695003221,-31.29623384627469,328.68676049905827,-0.0157773292519535,-101.01196564682128,35778250.59313329,-24426784.43035413,34358282.28395492,40689.74334190086,-2506.176422631155,-1782.3144023752984,4.713382027099712
0.0002879099428002,42166774.755246826,0.1041637605461043,93.4364541208219,63.18282962402491,-1.112119567096455,358.8872398620652,-0.021034242168657,-100.9982804781338,35776499.812598705,-38361015.58456507,17476879.102639414,67710.5032226283,-1275.031782753971,-2798.692820898036,2.618827171246592
0.0002646015755788,42165825.11278272,0.1042779401450717,93.6941131534366,62.825241932324005,29.0682905625898,29.083026384712635,-0.0203457519487462,-100.9845556563076,35777937.00877628,-41954639.2712377,-4115451.278166065,76681.18442139021,299.8312364388672,-3060.6597294993103,-0.1856588877531003
0.0002300162880998,42164618.71214069,0.1042020699272967,93.85164084501405,61.21735234567767,60.60196525710345,60.62493233010037,-0.013966025936892,-100.9751457563423,35781722.64265798,-34239876.519603714,-24598381.61890013,65135.512738158606,1793.6158571685169,-2497.699288096793,-2.949495931250219
0.0001978058191641,42164332.36221216,0.104206402131489,93.86036262697095,61.52999198992316,90.36602081386724,90.38868719216042,-0.0037411232247643,-100.97216542151432,35786250.292035736,-17298187.54086372,-38452658.691382736,36098.06438245423,2803.73500718389,-1261.9505864063328,-4.933191943254376
0.0001660363183684,42165400.433943056,0.1045411760391256,93.8264928989729,67.63531740247346,114.37903542397991,114.39636380968604,0.0074048016808599,-100.97516957067532,35790154.20459735,4303962.221629708,-41948071.28868096,-2727.673764689801,3058.390958163288,313.33049036765226,-5.606021234269902
0.000139599941488,42166835.09757143,0.1051523572034642,93.93451804498376,76.3952669408941,135.5920600628356,135.6032527481718,0.0162962366541358,-100.9824412602254,35792903.66548945,24747588.260935627,-34146037.31058158,-41011.17435103405,2489.40757554182,1803.8510904046857,-4.785091032455849
0.0001366316078592,42167114.07186404,0.1056712351077512,94.23537140736556,79.4412198595158,162.32381671450284,162.3285699340983,0.0204265413861513,-100.9924515121966,35794466.50110259,38528072.34013508,-17149677.300856877,-68527.82187249388,1250.2315247217496,2808.438652812787,-2.6820578013007745
0.0001643241383971,42165958.09504925,0.105826563657084,94.56520840238754,78.09641759278742,-166.58139247750722,193.41423859687183,0.0186889649637038,-101.00388145228496,35794560.88870794,41935726.08504341,4463772.116185937,-77866.78246649307,-325.4955246481156,3056.822681882338,0.1499030306895191
0.0002027079980649,42164596.54192948,0.1057456777113319,94.74113739906105,77.28392412925982,-135.86154445071006,224.1222822005004,0.0116668256839796,-101.0145368447875,35792594.28726838,34052920.5125437,24874982.79614277,-66428.0542579202,-1813.70530060242,2482.166974289836,2.957295111970879
0.0002334991376079,42164299.14075804,0.1057436377233414,94.75195712871646,74.82649387898417,-103.32950097001309,256.6444645791175,0.0014127952030462,-101.021101019221,35788434.165265895,17000655.466467563,38587511.65978192,-37167.87591152773,-2813.807041036058,1238.9318045846376,4.985824023631736
0.0002614294610521,42165238.25762607,0.105980141602316,94.72645803299824,70.08616561615854,-68.47914922996249,291.4929783411066,-0.0091624283772681,-101.02055082474097,35783059.99106549,-4630625.243296538,41906131.25678519,2149.110041543583,-3056.2258007631517,-338.4655324254926,5.685477593898989
0.000289451880113,42166536.02079576,0.1063659772257648,94.79132531586176,66.38422826188955,-34.76048419743748,325.22059911784254,-0.0171001842782299,-101.0121349520558,35778373.093334034,-25014152.851346485,33933196.40317848,41013.192939109984,-2475.110670005873,-1825.1860380700052,4.861852606097197
0.000300767159188,42167054.31020887,0.1066889699590563,94.9754067910425,65.17100555100868,-3.652126315833824,356.3456774682044,-0.0201986048171973,-100.99833119292356,35776260.618883006,-38655730.016946726,16814369.306471247,68993.26014973214,-1226.6767425844887,-2820.251956695761,2.7310133972306674
0.0002832682489337,42166305.30643422,0.1067960100423694,95.20626182132428,64.17826636327476,27.18921826450502,27.204054971607757,-0.0176101471081122,-100.98397119375728,35777544.46481392,-41877197.61478359,-4836902.829064432,78552.83281426523,352.4683645543917,-3055.0919074395188,-0.1375420729721131
0.0002490556538169,42164896.8939538,0.1067119198312583,95.37396896230062,61.20243800498769,60.0795891115751,60.10432883489269,-0.0100718896311016,-100.9739533706318,35781523.79485423,-33810996.46505406,-25184300.97253074,67088.34987492795,1836.3422874240275,-2466.4869720941238,-2.9748770578419874
0.000215583281899,42164122.462069325,0.1066345486070627,95.42164282226264,58.41798095615646,92.90157854654888,92.92625056212914,0.000297039888237,-100.97095105633572,35786447.55050448,-16633441.797735715,-38745056.30575765,37631.6568989481,2825.0115888289365,-1213.5165472698234,-5.020788065110574
0.0001803974642887,42164849.70443968,0.1067864669575223,95.40888033303126,60.614080055196034,120.80364242615296,120.82139614468196,0.0105770860444104,-100.97460483508245,35790608.951927565,5025359.561883933,-41868232.49785372,-1968.8469133673248,3052.493396232068,365.9051590790718,-5.728120926418559
0.0001428948226306,42166513.72379253,0.1071919059161842,95.47887254421184,67.62940851891437,143.80048594358598,143.81015533415226,0.0178563904382502,-100.98265942327625,35793239.2960156,25331359.13137662,-33715657.03905611,-41152.246626454405,2457.9638294288206,1846.407041998374,-4.907300407189522
0.0001254082321788,42167418.39936415,0.1075986850633859,95.70908644864552,73.4676201127473,167.81058194903667,167.81361578043425,0.0200574249551059,-100.99290669983932,35794450.35129627,38817222.61590947,-16484705.880416274,-69455.77991575596,1201.7221561850638,2829.548612437895,-2.774184233160987
