Eccentricity,Semimajor Axis (m),Inclination (deg),RAAN (deg),Argument of Periapsis (deg),Mean Anomaly (deg),True Anomaly (deg),Latitude (deg),Longitude (deg),Altitude (m),X (m),Y (m),Z (m),Vx (m/s),Vy (m/s),Vz (m/s)
0.0003103138308582,42164788.87478413,0.1034582887608101,103.2953459709375,41.50658186610384,21.270959397732184,21.28386424439922,-0.0288761047115693,95.00185983886377,35774459.463818155,-40915648.33564327,10136396.16968662,67691.57955303848,-739.9019901043562,-2985.197342369216,2.5398447123334758
0.0003191014327114,42165572.43670616,0.1034155572770348,103.1542190209215,45.367517517946375,47.6335853417046,47.66060965521142,-0.0171667604306815,95.01627987618797,35778370.80660603,-40486183.4135446,-11748801.188168582,75983.76622735219,856.3662625932425,-2953.628663369941,-0.2919141803655839
0.0003188318039804,42165836.68624215,0.1035734904185135,102.90145218664676,46.93978868160652,76.39502867095464,76.43054226890916,-0.0010294735280388,95.02357883797352,35784541.39626332,-29144405.098391164,-30467869.13254665,63651.62235195763,2221.292841838746,-2126.129339099263,-3.055928986068104
0.0003132329889774,42165272.447018966,0.1039944159359585,102.6959397077048,44.630236385266144,108.99148738327264,109.02542310118284,0.0151022114389623,95.02125668136382,35791437.25050795,-9950433.246449905,-40978783.74098352,33965.59707428574,2987.2746254881613,-726.308536189267,-4.999746780817677
0.0003096607571846,42164546.65701676,0.0675916488924319,106.50604722084634,36.35231698398732,143.5426357929991,143.5637149925589,0.033882784290556,95.00959367561526,35796912.59019984,11923355.207858428,-40454522.71240653,72.91502889991989,2948.6396937340146,868.4771633862164,-3.626241362760642
0.0003052328718706,42164394.972197,0.0678197552634228,106.54827388062954,31.896032931941534,178.04124458311895,178.04243964758885,0.0556781496658499,94.99212802100055,35799120.43625426,30587570.78390964,-29039988.56564021,-24915.697299297757,2116.34230622071,2229.081336855595,-3.152819569859536
0.0002987529526995,42164904.26286462,0.0678251229736246,106.5411704368806,27.578127427441,-147.54978332993463,212.43185333240436,0.0624335319770133,94.97441377121184,35797398.35709016,41018970.85490365,-9809074.404908312,-43241.70014544617,714.4291256154863,2989.68091407051,-1.818318707858026
0.0002990749246396,42165494.38795927,0.0677809928779033,106.37587443443697,24.118745629622843,-113.84260508613916,246.12605293909212,0.0524420110879562,94.96181494381727,35792458.10421357,40408655.37222324,12062220.864825051,-49887.410096659456,-880.1431988851763,2945.555779742228,0.0165331870062932
0.0003066385662197,42165683.5716884,0.0678767818675784,106.09809606797032,23.32989093664421,-82.69437645360149,277.2707689113574,0.0284704209088926,94.95776183463556,35785906.32134417,28917516.55729272,30685207.12671817,-42994.29292774732,-2238.295186569429,2108.0706840317907,1.8551950296042905
0.000313263339428,42165417.81034746,0.0681780253110481,105.85313444217982,25.32353541622536,-54.36127346569765,305.60954585856666,-0.0029784352583496,94.9630719755328,35779587.094388686,9636613.13198431,41041549.607486114,-24371.59135935252,-2993.9341770986043,702.1774709689527,3.1988271061827778
0.0003141925231742,42164948.766793095,0.068580922059644,105.76727264910951,28.72898742243056,-27.598149707514214,332.3851650929298,-0.0334119891299287,94.97613340893604,35775072.122820325,-12240953.587657236,40336733.79245127,981.0832676735672,-2942.8260660295928,-893.5249036043756,3.6805375281781942
0.0003112629148175,42164615.03650917,0.0688855485570357,105.83480552706988,32.44895635147972,-1.3019437857117993,358.69724547504507,-0.0546459854680377,94.9935827042035,35773357.165217444,-30818105.16026193,28757471.48130118,26211.79228627743,-2098.2824619242438,-2248.670913442577,3.1646908474147524
0.0003088792929103,42164701.26560246,0.0689665294503251,105.89102800521388,36.35216559708403,24.82271042444836,24.837574857236696,-0.0610297510307989,95.01122415269788,35774744.45018332,-41085806.2734121,9424434.137144867,44458.64911732273,-688.0003329973949,-2997.560581692271,1.7844345392071717
0.0003079459756769,42165237.20140106,0.0689339667355928,105.72945446243924,40.62577073008902,50.79404295878296,50.82139354205643,-0.0509783678362463,95.02495297063174,35778894.91649766,-40276754.86922687,-12449730.31419322,50703.97578958786,907.4669897573988,-2938.2782276618573,-0.092557854464528
0.0003042947071698,42165777.373050064,0.0690906725271479,105.32993733776136,44.04860515563429,77.85263353870187,77.88672512623695,-0.0273739306078469,95.031465679561,35784944.16042148,-28612054.552386623,-30968918.0488452,43147.47892365429,2257.827541521414,-2087.2456090003675,-1.9603345076848784
0.0002980709892889,42165727.54954882,0.0695948213963784,104.94733287364016,44.13945688954011,108.22558195268424,108.2580210480744,0.0032808365599398,95.0288599760472,35791524.803460844,-9238649.484837571,-41145196.184508026,23732.82584303683,2999.436834517279,-674.3806668367547,-3.3087347644588947
0.0002966154090768,42165140.332171015,0.0702161999648786,104.82852618757966,40.73670518531176,141.8292864140333,141.85028610410436,0.0326917951816795,95.01741959516777,35796837.28639525,12622935.49016542,-40241644.469891936,-2332.8894995207047,2933.163975096452,919.4800495372032,-3.763276727887416
0.0002997282914906,42164685.70860643,0.0706077404887693,104.91874515247206,36.35372561576495,176.2056636826565,176.2079357109912,0.0530243476504632,95.0001757957952,35799158.99046126,31086601.645561825,-28505204.98261169,-27974.195505425647,2077.394274032212,2265.4335231197124,-3.1924986383533667
0.000302807241219,42164765.85657615,0.0706912462339481,104.97731525103369,32.201430727080805,-149.61657489575092,210.3658805485344,0.0589555983762871,94.98227526620116,35797644.135350615,41183116.6956695,-9096443.187122,-46184.91749274898,662.5014908615617,3001.591542935428,-1.7467044874546012
0.000308935195925,42165185.96518461,0.0706672973703258,104.84860393225864,28.700269994875573,-115.90338588174652,244.0647748311356,0.0490369389650515,94.96917501317974,35792742.844385505,40193819.45857943,12760771.287434751,-51952.02514906687,-931.0599272643788,2929.8261877259674,0.1839633581352724
0.0003201279385888,42165563.73437155,0.0707859953090786,104.57057154819732,26.957652344146165,-83.80038393274104,276.16314507333766,0.0260509521884698,94.96475884230392,35785973.2839322,28381645.274950795,31181605.214755807,-43627.76380501801,-2274.5006109547835,2068.9409264346127,2.076618669821671
0.0003309693409092,42165673.76169726,0.0711503433041325,104.31215711137098,27.45962519212333,-53.96211621580757,306.007208050479,-0.0037373763089983,94.97023200905676,35779329.45586012,8924012.845537486,41202104.62812112,-23386.221618594915,-3005.686634553867,650.1649147277432,3.4170546939976574
0.0002953002329215,42165472.16374122,0.0716553995600446,104.22941931228851,24.248288768513625,-20.59169001176314,339.39640452943115,-0.0322616687543992,94.98320799156004,35775679.669502035,-12938127.148748258,40119186.35625323,3351.262921300633,-2926.919402943282,-944.2448846561068,3.8384375501520624
0.0002874369957622,42165064.97812413,0.072073786516674,104.3370212336465,27.219593863584773,6.412055366914408,6.415735115142555,-0.051837267169036,94.9993129073275,35774884.05553664,-31312166.33052207,28220995.01561489,29370.991365766396,-2059.08917874003,-2284.486237338913,3.221115671733973
0.0002735145224401,42164742.92642338,0.0722430820614698,104.47602258951471,30.3012172017253,33.27503978737439,33.292241013384704,-0.05725245639827,95.01432217088944,35776965.05008863,-41244481.009204805,8714536.530955851,47606.61702611424,-636.2018486088216,-3008.816116357317,1.7250509733547144
0.0002595157697393,42164864.45356898,0.0722452804067322,104.42170172143972,34.066364993641606,59.64820770909459,59.673874272610966,-0.0471829410619048,95.0246588419777,35781200.27826805,-40058897.68536279,-13141218.393083964,53046.22670416047,957.8464583946422,-2922.05197825985,-0.25206638321518
0.0002466638094654,42165437.95939286,0.0724001204532724,104.10242148271384,38.56111703101919,85.55587392350655,85.58405520202196,-0.0245302686848344,95.0281748548759,35786497.59660776,-28077951.211712115,-31456050.63688462,44095.55819898394,2293.2911290609354,-2048.028720007645,-2.1799496639162723
0.0002351394717325,42165901.85278702,0.0729507075339594,103.73889072930052,41.15496778656098,113.40723779478168,113.43196245216542,0.0044196586338032,95.02425461180842,35791705.63438551,-8532883.773211386,-41297517.98116587,23041.40366460611,3010.578265305312,-622.7243193704821,-3.53518178567123
0.0002316971419518,42165739.337277554,0.0737208234379087,103.62693185488828,39.32638001670983,145.42906533447717,145.44412720997224,0.0317736411559462,95.01372754011835,35795647.66563822,13310323.028108994,-40018288.231658064,-4512.840944105332,2917.028713471275,969.7958840704864,-3.941588247192701
0.000240528497778,42165174.75351279,0.0742903541078197,103.7750591624254,35.01667009246635,179.67300021179403,179.67315746919482,0.0502052610799602,94.99904273577732,35797179.530936465,31570292.43299778,-27965567.9390552,-31123.054393513998,2038.2287759721132,2300.951037941478,-3.277169148394216
0.0002549232325306,42164800.31623973,0.0744821188517764,103.93089171123373,30.967430623762,-146.3499958588611,213.6338215033402,0.0548951742850759,94.98417760373223,35795611.87536162,41331777.71619689,-8384914.468176765,-49525.05429976439,610.7373889036415,3012.702862309457,-1.7134577238387383
0.0002702971867377,42164881.9396432,0.0744858925816335,103.8889936614772,27.67339171313455,-112.93015114150104,247.04132637038836,0.0447527281942083,94.97362081289116,35791187.954165354,39965848.15174718,13452879.336880945,-54635.62415382397,-981.493612618535,2913.4263624860623,0.3294963228403164
0.000287458689359,42165294.82028595,0.0746042036127784,103.65968234774915,25.4496345315758,-80.39379836566691,279.5737212391939,0.0226567252028608,94.97081010978997,35785138.55015111,27837179.8381917,31667510.19882824,-44958.870459951206,-2309.934632965198,2029.38035687518,2.2986469684457957
0.0003042570413738,42165746.85637928,0.0749905675458832,103.41863689837558,24.90121811281256,-49.52207720852747,310.45139574685135,-0.0053336027209271,94.97687593218264,35779283.95990962,8209154.053088264,41350422.03194994,-23010.600558787235,-3016.478976892522,598.1272682975303,3.6586156688494262
0.000313116055247,42165919.11282554,0.0755580028326498,103.34666637832775,25.983140446883244,-20.450553489631574,339.53690531920654,-0.0316096208285677,94.99019310945468,35775411.918350995,-13631092.91131018,39888782.42455476,5347.365161678556,-2910.150891310177,-994.83473292704,4.036918181439384
0.0003070496867359,42165617.99872788,0.0760663194474016,103.48698377119707,27.764915297554257,7.708915270527002,7.713636836187791,-0.0490703709499795,95.00688474713878,35774651.15618563,-31796451.68002624,27673853.24818112,32480.44550521348,-2019.2269873922717,-2319.8439133997163,3.3251109493898383
0.0002877411014768,42165007.85893367,0.0763179381332716,103.70435476154007,29.247109928117887,36.09204962559887,36.11147897077191,-0.053053444174173,95.0221695775368,35777068.07451991,-41389473.69395457,7998135.774170737,51037.324686765445,-583.9974256207727,-3019.385277965925,1.7085568297024076
0.0002644772891177,42164642.29750387,0.0763492879454934,103.77570582904006,30.805452582667574,64.54643093350964,64.57379991570063,-0.0426038381638939,95.03205843399635,35781714.98909439,-39825619.08757634,-13833656.587892989,55932.526957023234,1008.2851662919106,-2904.985004832052,-0.3831637287572725
0.0002424928840672,42164995.04192012,0.076463220479707,103.58477266057103,33.99231143153982,91.63473379355212,91.66250988048026,-0.0207207292543741,95.0345564985509,35787152.208724566,-27529575.09504099,-31937940.10804575,45722.6589436513,2328.363037782375,-2007.9685286818917,-2.3909332073861607
0.000222102561823,42165805.49506872,0.0769716949411759,103.28868293962944,37.92249609465916,118.08330206540572,118.10575370358896,0.0064954314475059,95.02974907414726,35792078.79547472,-7817339.889705196,-41439302.20800771,23016.863789840638,3020.880143952804,-570.4906631926075,-3.773454695964493
0.0002106324431525,42166216.4375422,0.0778030713431447,103.19458301345638,38.76671324228673,147.41412914167114,147.4271253924479,0.0315627220176898,95.01909489039174,35795563.46888692,14000421.117878037,-39782020.82646819,-6178.836901450515,2899.8232694647018,1020.1610608061484,-4.14998202908188
0.0002180642308993,42165810.61559543,0.0785206962195251,103.3907385571274,36.06255938916589,-179.99688410147206,180.00311453996622,0.0477044120832471,95.00495398296236,35796868.48542844,32049256.61501848,-27414869.670650773,-34026.677421519096,1998.1330805900784,2335.914707129782,-3.4052645888687074
0.0002396092387632,42165065.49642095,0.0788308760854126,103.65140234872123,33.299607490287165,-147.41200477885363,212.5732106640636,0.0506800606273096,94.99063824405955,35795441.769310586,41470588.05483243,-7668002.795458227,-52955.82143168648,558.5242966401988,3022.8405431871006,-1.7283247439405018
0.0002630667152415,42164678.90938941,0.0788635288287216,103.7272533052746,31.3187908009308,-115.42299206598688,244.54978572324436,0.0398633054037301,94.98012050375658,35791306.12149236,39727029.03289643,14142905.031650549,-57738.99208111409,-1031.7537287372038,2895.991807510767,0.4336625901750146
0.0002855334897611,42164934.79681339,0.0789526479746797,103.58367874541491,29.393615065414554,-83.27004925405885,276.6974551151934,0.0183405791443026,94.976901505666,35785390.2818393,27285076.378786296,32144757.50970777,-46950.05868265567,-2344.688678817706,1989.0759384811097,2.496822723834546
0.0003084216031699,42165621.51732895,0.0793092445242208,103.3837870422106,27.99613949723797,-51.5896555322668,308.38264410223167,-0.0079524583952395,94.98257764980548,35779407.24566933,7492545.253769893,41486380.363798015,-23382.074547863987,-3026.3675896770656,545.8164805250982,3.90046950993402
0.0003255760339347,42166209.8626195,0.0798829626405252,103.32410210639456,27.96286764068499,-21.41528263312847,338.57109001943127,-0.031836173617465,94.99592479216436,35775292.98147935,-14319143.52590136,39646862.960488655,6687.691897701993,-2892.5111574788984,-1045.0694959604548,4.260039067292102
0.000325571820204,42166180.76324672,0.0804378365087058,103.4789238244016,28.784707381585434,7.688687865270116,7.693681307067774,-0.0468280741272761,95.0130463406551,35774439.15814066,-32270526.844470624,27119209.70331133,35182.59425749567,-1978.7990311052329,-2354.4698098607987,3.471989172908029
0.0003059384856092,42165462.42500128,0.0807495372186713,103.74801002934431,28.962557214155424,37.32327219094044,37.34453470411595,-0.0489047978217144,95.02871151525464,35777068.4300293,-41521756.5724168,7280255.141721488,54403.58782914167,-531.6787327433395,-3029.0526257757338,1.7423848830156397
0.0002776707704025,42164646.40227035,0.0808013755068976,103.9268767197964,28.178978371388077,68.01155351190829,68.04106155774551,-0.0375983117001843,95.03839807268083,35782128.543385945,-39580545.16455181,-14521189.373287337,59106.48383883304,1058.3610780100864,-2887.0857363972304,-0.4687330842316299
0.0002495633799615,42164580.32813826,0.0808496845378862,103.87221867913853,28.642603885012942,97.68747605660644,97.71581570533355,-0.0161162463603667,95.03998099479362,35787853.53054466,-26973499.7537272,-32409856.09790537,47916.8908552314,2362.683997157058,-1967.3657620853844,-2.5711276035527213
0.0002203727776177,42165471.69531177,0.0812384290016279,103.66859009915623,31.66762472030871,124.94994636920065,124.97064168068069,0.0095526014939734,95.03405414608848,35792659.162077725,-7100340.5289132055,-41568746.0852738,23710.019347213936,3030.2393322476823,-518.1594899872289,-4.001219716869662
0.0001968671135151,42166451.369546816,0.0820170979537178,103.59527723265252,34.184989673229715,152.58715010371972,152.5975341161871,0.0323095737254383,95.02285774412448,35795683.78772508,14685293.758389989,-39534456.562075,-7129.818518454764,2881.750855951842,1070.1459979560957,-4.369640365345154
0.0001960404560686,42166476.08723773,0.0828057845951885,103.81084013022516,33.654607602623656,-177.0181688645409,182.98066282997547,0.045933334760285,95.00903656023462,35796594.248580195,32517787.959128093,-26857030.70147539,-36371.40326169875,1957.4914055673817,2370.1332684057,-3.5649459649876536
0.0002192881741595,42165570.88224287,0.0832161843906986,104.15194733022264,33.00498057268674,-146.6285151298654,213.3576656802176,0.0467990497901852,94.9953946125564,35795156.388550475,41596644.06992574,-6950016.363242017,-56113.34244505245,506.2247417205893,3032.0771513588024,-1.7896246791265158
0.0002494301807045,42164675.08165157,0.0832762252235786,104.3469248024888,33.261457932197025,-116.99640734477444,242.97812816941163,0.0348228613011551,94.9851825403748,35791314.267116904,39476566.03224506,14827664.7387435,-60927.84701006677,-1081.6261236713435,2877.7360328534205,0.4866309949073123
0.0002770088347079,42164577.33220485,0.0833141356166072,104.30715895762764,32.58785087288374,-86.19820763591025,273.77011861781784,0.0134113815504753,94.9816607664978,35785669.11357906,26725566.769948035,32611779.90846516,-49375.21469241464,-2378.678650487648,1948.2479285218608,2.6514949174772604
0.0003049730757906,42165325.34775948,0.0835925685643314,104.16377141478664,30.95904291538937,-54.34203141302602,305.62956716474656,-0.0115075401355571,94.98676925350084,35779694.67601159,6774811.231247793,41609903.9543496,-24438.517739336003,-3035.316139570833,493.4321459830504,4.117646181223646
0.000330585378035,42166292.13110261,0.0841109010449801,104.11549661339612,30.08574172545308,-23.33866487181869,336.6463217852765,-0.0331001931071291,94.99980810087428,35775356.84744172,-15001699.129984517,39393730.637455165,7254.189762935898,-2874.017215430125,-1094.8990492108935,4.48369469468276
0.0003395766111925,42166652.47756805,0.0846568751541936,104.26331648618714,30.21794008955667,6.461359561332322,6.465740366803138,-0.0454771068482632,95.0171148965469,35774287.697099365,-32734006.06257347,26557680.04636566,37207.017826395495,-1937.84128380664,-2388.329401120892,3.6444140267967335
0.0003242049856275,42166027.03535326,0.0849945235350194,104.54575230264729,29.6203736382716,36.85679472820629,36.87908585109832,-0.0452931934532893,95.03320447096844,35776953.41942446,-41641240.84695295,6561662.833547866,57347.45928382146,-479.2895345739279,-3037.811963292428,1.820001189132844
0.0002952655878216,42164894.19046935,0.085059368548041,104.78990655646125,27.11544733906584,69.20015153728431,69.2317854879067,-0.032659108691247,95.04300170929947,35782339.41548313,-39323874.37478777,-15203118.282959808,62206.32169948016,1108.0414800130386,-2868.3788528856003,-0.5034220669326219
0.0002656322317938,42164324.05590128,0.0850428175800886,104.84569772266552,24.733750172345484,101.61100922557956,101.64082355343596,-0.0111069245393222,95.04399381914942,35788444.132818885,-26410075.948952835,-32871353.99331137,50392.260954278805,2396.24509887908,-1926.2632642605424,-2.7054175463902963
0.0002322766721654,42165010.85152588,0.0852734679995078,104.7364451514202,25.253252324012863,131.28569556843345,131.30569247917026,0.0133819614144188,95.03696812009436,35793337.32203445,-6382227.902344797,-41685726.45410493,24967.818348764988,3038.664861258683,-465.7752723868298,-4.197360339696533
0.0001971449773148,42166384.49742552,0.0858975879851514,104.6835018077071,27.22802256038361,159.4459976945295,159.45392739298404,0.0340253606128,95.02489109123192,35796031.41328405,15364689.88177577,-39275777.92264763,-7356.993797152869,2862.826573871428,1119.7105891906756,-4.577276585468959
0.000182234105203,42167014.881840914,0.0866485337908584,104.88275035752396,27.942731922544088,-171.38865740342416,188.6082165428274,0.0451273711751432,95.01100864646574,35796475.5680744,32975765.14295761,-26292497.30660554,-37983.81046761423,1916.3257879440291,2403.5749475968987,-3.734449071985526
0.0001992418324294,42166247.950569965,0.0871083994733203,105.2529200891263,29.71110403819909,-143.4476643094718,216.5387409956989,0.0436749549512321,94.99794909810632,35794860.41602525,41710021.18406759,-6231564.706898308,-58686.75489024537,453.87094037024576,3040.401392062418,-1.8817921747823687
0.0002316056088561,42164933.7367578,0.0871906918957982,105.53545869095385,33.13499651105099,-117.07166637598822,242.90470447170705,0.0301579729038696,94.9882121239641,35791242.92145109,39214777.58250625,15506571.16127048,-63815.64360573056,-1131.078059311341,2858.676641017186,0.4932061669925695
0.0002629039113909,42164340.33371879,0.0871726168030251,105.5934284419525,34.79581631895692,-88.70551048035912,271.2643704170412,0.0083809205083852,94.98452700420812,35785955.8199531,26159162.16100424,33068206.31585746,-51859.20657763161,-2411.885637283416,1906.9366867062429,2.754600974049891
0.0002942227122866,42164936.96363014,0.0873431187990669,105.51265711986083,33.7582403050547,-57.50226996726423,302.46928838324766,-0.0156250082853341,94.98895384016927,35780137.301237546,6056528.761044475,41720952.53164879,-25906.4316450102,-3043.325562622583,441.0235868511056,4.290511439383808
0.0003267798317631,42166159.74398482,0.0877541140741568,105.4758809609593,32.40780243606132,-26.03253326212908,333.9510262579033,-0.0352589493955136,95.0013400064482,35775642.5228873,-15678260.13902307,39129697.61274688,7150.621454862081,-2854.6892261954863,-1144.276473826841,4.68135929366341
0.0003458517895118,42166949.81703753,0.0882332918576411,105.599301837105,32.09868445625195,4.233071470645673,4.235998100078907,-0.0451425977548313,95.01848607848318,35774269.12600049,-33186597.56178144,25989875.03077997,38461.0446623915,-1896.3905729192863,-2421.388584598602,3.815518679607858
0.0003380940498036,42166592.51454341,0.0885558906501198,105.85735746514764,31.226906757209232,34.92608630675025,34.94827494884405,-0.042581568209281,95.034914942204,35776768.511847444,-41747937.68208468,5843133.115017549,59602.11914518947,-426.87492398311485,-3045.653809417041,1.9209169865192504
0.0003118248555566,42165337.91589741,0.0886255582577115,106.11567204139014,27.878326401046746,68.09770110195223,68.13085929197685,-0.0282989983769589,95.04510126280374,35782299.84356529,-39055918.33414856,-15878711.257940983,64855.72307970818,1157.2914677633937,-2848.885195975264,-0.4965681132515467
0.0002839303751893,42164306.48428477,0.0885657737556859,106.23683501874234,23.41649060428905,102.52279336385983,102.5545529048364,-0.0062349578355487,95.04598091014068,35788768.52910085,-25839772.95362281,-33321933.810944542,52751.14282790997,2429.0391473206373,-1884.7014894932177,-2.790379565037769
0.0002521794557425,42164578.31311644,0.0886505478545317,106.2042958384126,21.322717518701342,134.73468582047522,134.7552093827274,0.0175313074167128,95.03818164453762,35793926.46626637,-5663420.802512463,-41790045.48439703,26458.64852684104,3046.175724176165,-413.37858785589606,-4.347450854310832
0.0002111376668058,42166056.34730129,0.0890668098512287,106.1710855624089,21.3673705131884,164.80652250387627,164.81286179210568,0.0364405647230252,95.02513991142877,35796511.14077673,16038367.548088145,-39006046.47547757,-7058.04191312483,2843.077438649472,1168.8234580942708,-4.750761011041353
0.0001816011040364,42167285.32605013,0.0896742561899731,106.32609398252109,21.264872294640604,-165.1665019737584,194.82817161868573,0.0452573129706778,95.01083178834212,35796550.8570733,33423132.53558221,-25721527.835016765,-38885.22251413392,1874.6606186277984,2436.2163974535583,-3.887580974800279
0.0001853926520467,42166950.26115976,0.0901076310296735,106.66266634966796,24.037952106212,-138.1979261280347,221.78791564032443,0.0415369017321081,94.99810164974583,35794641.443494074,41810836.46895059,-5513033.037838104,-60507.7598724025,401.4868275057793,3047.802979394661,-1.9792822755070367
0.0002130232111034,42165446.97918041,0.0901993839548129,106.97323676290324,30.7710119108624,-115.16070798935831,244.81719996258693,0.026320717162803,94.98888292699044,35791130.41938985,38941943.78073746,16179238.658519726,-66070.54541606717,-1180.089536752531,2838.8243907891983,0.4722242765563673
0.0002448793311345,42164324.3685002,0.0901396591098717,107.09833409586548,35.75956001462989,-90.1899373415977,269.782001737858,0.003829978174288,94.9851883412123,35786224.12519685,25586243.736149997,33513796.6689259,-53975.88528917541,-2444.3027744292904,1865.1701225271167,2.8127635300121065
0.0002773519243108,42164572.85886153,0.090203125602538,107.07410195782622,36.28432656940659,-60.604967980424966,299.36733687287,-0.019730156443532,94.98891471361912,35780698.37006597,5338070.0003088135,41819512.90269774,-27364.209940608453,-3050.4047896757074,388.6239349007428,4.411084310604867
0.0003141403530785,42165865.44978598,0.0904781684099671,107.05009277154954,34.959397813000976,-29.172594090622344,330.80985303350144,-0.0378836218553615,95.00035708943729,35776163.632787205,-16348562.230519837,38854980.752428055,6691.531628029679,-2834.5474495455846,-1193.1717345791803,4.831882619719528
0.0003423314693927,42167032.22604407,0.0908443718919001,107.1399772274546,34.44495758390678,1.332196054701573,1.3331084681086485,-0.045647532208231,95.01692941367624,35774464.04191853,-33628213.136913344,25416206.008367024,39074.49917958118,-1854.4753431531333,-2453.6240570395275,3.956248785826895
0.0003439160573311,42167054.67128789,0.0911109821160988,107.34460979715506,33.67543825904992,31.975759565090197,31.99663708933289,-0.0408873485695532,95.03344500226216,35776617.49949552,-41841987.26769003,5125202.097714044,61081.462909495815,-374.46894445220255,-3052.568314845019,2.015511521445176
0.0003225549088833,42165884.02536159,0.0911746819930947,107.5701264110416,30.2592594820662,65.24656001233316,65.28013160034276,-0.024897918740672,95.04414356898118,35782055.79368067,-38777052.81905352,-16547433.990786163,66776.11584354243,1206.0824341780803,-2828.615823482247,-0.4709199354413567
